Id,Probability
44481,0.044117406
44482,0.00976857
44483,0.3158012
44484,0.046175353
44485,0.01833894
44486,0.04412811
44487,0.028971354
44488,0.0024657745
44489,0.04392474
44490,0.045358345
44491,0.01068569
44492,0.02579139
44493,0.016596181
44494,0.046394277
44495,0.04802639
44496,0.028486684
44497,0.03127367
44498,0.042787623
44499,0.019768741
44500,0.03361592
44501,0.011237772
44502,0.00900648
44503,0.043478757
44504,0.044206325
44505,0.045844257
44506,0.016596181
44507,0.016596181
44508,0.046358876
44509,0.016596181
44510,0.025471248
44511,0.016596181
44512,0.01988393
44513,0.011771551
44514,0.016596181
44515,0.009140041
44516,0.01646196
44517,0.04513388
44518,0.15984133
44519,0.046712197
44520,0.025306553
44521,0.016596181
44522,0.50904894
44523,0.046886746
44524,0.07939373
44525,0.04358995
44526,0.016596181
44527,0.09802966
44528,0.009167698
44529,0.046491735
44530,0.053100087
44531,0.045705218
44532,0.22975329
44533,0.016596181
44534,0.12713431
44535,0.048618797
44536,0.00049309124
44537,0.016596181
44538,0.016596181
44539,0.011862799
44540,0.033757925
44541,0.011825569
44542,0.016596181
44543,0.009767675
44544,0.03481641
44545,0.016596181
44546,0.011564133
44547,0.44760558
44548,0.036276206
44549,0.045413163
44550,0.03438282
44551,0.045746304
44552,0.02320435
44553,0.05916552
44554,0.011105113
44555,0.016596181
44556,0.47144973
44557,0.043578196
44558,0.009479872
44559,0.3434689
44560,0.29117692
44561,0.01395092
44562,0.022349078
44563,0.011541198
44564,0.018852597
44565,0.010985461
44566,0.028738867
44567,0.27010834
44568,0.010115342
44569,0.23761244
44570,0.008257239
44571,0.016596181
44572,0.016596181
44573,0.016596181
44574,0.010614095
44575,0.032135297
44576,0.016596181
44577,0.026311899
44578,0.06930506
44579,0.18325454
44580,0.055050265
44581,0.010635057
44582,0.3626864
44583,0.009755607
44584,0.049794983
44585,0.45096904
44586,0.016596181
44587,0.016596181
44588,0.016596181
44589,0.3636523
44590,0.05105327
44591,0.016596181
44592,0.016596181
44593,0.06242734
44594,0.045214836
44595,0.0129135465
44596,0.0028855791
44597,0.3939304
44598,0.04463237
44599,0.49743828
44600,0.016596181
44601,0.016596181
44602,0.4192449
44603,0.01711068
44604,0.043474656
44605,0.008838953
44606,0.019258983
44607,0.047287915
44608,0.04390361
44609,0.21268481
44610,0.016596181
44611,0.009045205
44612,0.3812829
44613,0.039200526
44614,0.022235405
44615,0.2308367
44616,0.009131744
44617,0.009720476
44618,0.061461296
44619,0.44893116
44620,0.044630244
44621,0.016596181
44622,0.17602225
44623,0.047446933
44624,0.0482933
44625,0.050662987
44626,0.04623678
44627,0.016596181
44628,0.23839764
44629,0.25902402
44630,0.04496542
44631,0.043584004
44632,0.024511676
44633,0.044612017
44634,0.016731542
44635,0.01063575
44636,0.052014235
44637,0.011043595
44638,0.019249367
44639,0.016596181
44640,0.43307334
44641,0.014169134
44642,0.050437424
44643,0.09531101
44644,0.045236804
44645,0.044244386
44646,0.016596181
44647,0.004784109
44648,0.120504156
44649,0.037057843
44650,0.026543653
44651,0.040994212
44652,0.016596181
44653,0.016596181
44654,0.016596181
44655,0.05173253
44656,0.010807554
44657,0.016596181
44658,0.15256222
44659,0.04628248
44660,0.0029364568
44661,0.04507973
44662,0.0053588036
44663,0.048432034
44664,0.045226343
44665,0.13905388
44666,0.016596181
44667,0.04661403
44668,0.05583634
44669,0.37602147
44670,0.50267935
44671,0.031668175
44672,0.2518466
44673,0.15870583
44674,0.019718654
44675,0.32669356
44676,0.04532049
44677,0.04710991
44678,0.044414856
44679,0.051164035
44680,0.11355492
44681,0.23813929
44682,0.043516513
44683,0.49863148
44684,0.030299056
44685,0.016596181
44686,0.058534574
44687,0.15525185
44688,0.044435434
44689,0.027362848
44690,0.02067896
44691,0.009702386
44692,0.0039351173
44693,0.010265381
44694,0.30285603
44695,0.04499656
44696,0.045707718
44697,0.016596181
44698,0.04150259
44699,0.17507254
44700,0.016596181
44701,0.3266838
44702,0.018753605
44703,0.04413316
44704,0.04954036
44705,0.016596181
44706,0.022617552
44707,0.016596181
44708,0.1781115
44709,0.007922635
44710,0.013391986
44711,0.0033968866
44712,0.02758729
44713,0.016596181
44714,0.037716214
44715,0.009256273
44716,0.016596181
44717,0.21735953
44718,0.024499958
44719,0.047449842
44720,0.044401728
44721,0.016596181
44722,0.016596181
44723,0.046677746
44724,0.15339863
44725,0.0436822
44726,0.0134612825
44727,0.03623247
44728,0.048285995
44729,0.041953314
44730,0.016596181
44731,0.044934843
44732,0.043551765
44733,0.016596181
44734,0.14404532
44735,0.045307994
44736,0.003759991
44737,0.045358572
44738,0.03714733
44739,0.011686648
44740,0.0034583202
44741,0.0476988
44742,0.026384464
44743,0.029135125
44744,0.32866788
44745,0.022565095
44746,0.015758771
44747,0.045692075
44748,0.015576561
44749,0.08472539
44750,0.021073591
44751,0.028764585
44752,0.005324829
44753,0.016596181
44754,0.016596181
44755,0.028994534
44756,0.28613722
44757,0.6440624
44758,0.033603095
44759,0.043461647
44760,0.40779644
44761,0.19150509
44762,0.016596181
44763,0.016596181
44764,0.047063936
44765,0.04555716
44766,0.006240771
44767,0.021946069
44768,0.047700096
44769,0.45918703
44770,0.04464699
44771,0.010962694
44772,0.19480824
44773,0.016596181
44774,0.030562967
44775,0.016596181
44776,0.24885653
44777,0.04406553
44778,0.043486226
44779,0.04384424
44780,0.2289081
44781,0.23914441
44782,0.016596181
44783,0.008362647
44784,0.016596181
44785,0.016596181
44786,0.010105341
44787,0.025241965
44788,0.04436405
44789,0.009666481
44790,0.061042737
44791,0.016596181
44792,0.05033514
44793,0.016596181
44794,0.034981802
44795,0.10069573
44796,0.016596181
44797,0.39815736
44798,0.046505254
44799,0.016596181
44800,0.016596181
44801,0.016596181
44802,0.016596181
44803,0.044935826
44804,0.34405056
44805,0.041910175
44806,0.0146933645
44807,0.016596181
44808,0.044128906
44809,0.044518042
44810,0.044894177
44811,0.044336908
44812,0.04350851
44813,0.043678436
44814,0.016596181
44815,0.016596181
44816,0.003876803
44817,0.0023104707
44818,0.049958065
44819,0.037003696
44820,0.04602595
44821,0.010912004
44822,0.016596181
44823,0.031313036
44824,0.016596181
44825,0.016596181
44826,0.016596181
44827,0.24224733
44828,0.18606475
44829,0.044437222
44830,0.009043578
44831,0.30835944
44832,0.047114436
44833,0.037259247
44834,0.04782593
44835,0.19928125
44836,0.016596181
44837,0.043912075
44838,0.012476285
44839,0.044069063
44840,0.034595203
44841,0.54488957
44842,0.04776499
44843,0.020246245
44844,0.016596181
44845,0.04642074
44846,0.03757889
44847,0.0112363575
44848,0.04620447
44849,0.07315286
44850,0.04359391
44851,0.0028414435
44852,0.05127818
44853,0.045415808
44854,0.016596181
44855,0.03814893
44856,0.0179002
44857,0.20028752
44858,0.027953343
44859,0.016596181
44860,0.18914919
44861,0.016596181
44862,0.040561635
44863,0.016596181
44864,0.5101148
44865,0.05203523
44866,0.017655127
44867,0.016596181
44868,0.0025294495
44869,0.013698829
44870,0.021609731
44871,0.2720001
44872,0.008303833
44873,0.016596181
44874,0.043688215
44875,0.021218017
44876,0.054415062
44877,0.022289861
44878,0.053249545
44879,0.016596181
44880,0.0085684145
44881,0.025115697
44882,0.018555522
44883,0.036509544
44884,0.049220655
44885,0.016596181
44886,0.40325266
44887,0.02022555
44888,0.016596181
44889,0.04392452
44890,0.04441818
44891,0.0082595935
44892,0.0443992
44893,0.015756764
44894,0.04593653
44895,0.0038684132
44896,0.016596181
44897,0.047220446
44898,0.016596181
44899,0.04164011
44900,0.016596181
44901,0.009487411
44902,0.011119968
44903,0.016596181
44904,0.024664367
44905,0.016596181
44906,0.10979065
44907,0.0110087255
44908,0.046325006
44909,0.15245222
44910,0.08247581
44911,0.016596181
44912,0.016596181
44913,0.008370244
44914,0.03223533
44915,0.020569494
44916,0.016596181
44917,0.007716624
44918,0.04388944
44919,0.044781353
44920,0.27466667
44921,0.016596181
44922,0.0090667885
44923,0.016596181
44924,0.21011853
44925,0.016596181
44926,0.007539816
44927,0.016596181
44928,0.034218457
44929,0.044518147
44930,0.002820657
44931,0.047412883
44932,0.029844975
44933,0.04717957
44934,0.016596181
44935,0.0113959545
44936,0.018268665
44937,0.007182337
44938,0.65938294
44939,0.011248889
44940,0.012853845
44941,0.016596181
44942,0.027183244
44943,0.002055653
44944,0.02148078
44945,0.010855967
44946,0.008537692
44947,0.011521568
44948,0.0040662177
44949,0.015765933
44950,0.016596181
44951,0.007989505
44952,0.03769775
44953,0.044724695
44954,0.092819385
44955,0.31276163
44956,0.038742777
44957,0.022143412
44958,0.0063901306
44959,0.011315814
44960,0.33482486
44961,0.20129324
44962,0.02254356
44963,0.0168625
44964,0.010313464
44965,0.2900065
44966,0.052351467
44967,0.016596181
44968,0.052045938
44969,0.06710348
44970,0.35563266
44971,0.026088238
44972,0.016719213
44973,0.04447537
44974,0.032421295
44975,0.01993051
44976,0.009795451
44977,0.016596181
44978,0.0116119
44979,0.14031053
44980,0.0058024665
44981,0.009784301
44982,0.010539077
44983,0.030082636
44984,0.045990407
44985,0.039712608
44986,0.016596181
44987,0.2471422
44988,0.016596181
44989,0.014296173
44990,0.0023476777
44991,0.04556811
44992,0.003171522
44993,0.016596181
44994,0.04673624
44995,0.016596181
44996,0.013307498
44997,0.047047958
44998,0.03375132
44999,0.04543075
45000,0.032030296
45001,0.0452115
45002,0.05503914
45003,0.023329413
45004,0.029979337
45005,0.016596181
45006,0.009817677
45007,0.04814811
45008,0.009192534
45009,0.016596181
45010,0.03846621
45011,0.04443745
45012,0.021609748
45013,0.046331327
45014,0.016596181
45015,0.044164922
45016,0.012552879
45017,0.016596181
45018,0.016596181
45019,0.044454828
45020,0.0027884992
45021,0.05927603
45022,0.043581117
45023,0.010445177
45024,0.04502601
45025,0.044326015
45026,0.00929166
45027,0.02599131
45028,0.043976173
45029,0.04414643
45030,0.04593751
45031,0.1384267
45032,0.045111917
45033,0.029820997
45034,0.016596181
45035,0.044827383
45036,0.022509076
45037,0.0017113481
45038,0.14405079
45039,0.04459445
45040,0.028146323
45041,0.045796942
45042,0.018679867
45043,0.016596181
45044,0.016596181
45045,0.051114384
45046,0.011678627
45047,0.047600757
45048,0.04654408
45049,0.016596181
45050,0.016596181
45051,0.010759162
45052,0.032374486
45053,0.04474463
45054,0.023945393
45055,0.016596181
45056,0.04714372
45057,0.17973088
45058,0.016596181
45059,0.024735004
45060,0.016868895
45061,0.08298427
45062,0.007292798
45063,0.016596181
45064,0.016596181
45065,0.009454715
45066,0.0486285
45067,0.015051322
45068,0.12569565
45069,0.01462392
45070,0.33813414
45071,0.045898944
45072,0.04650552
45073,0.29203245
45074,0.027900672
45075,0.044047937
45076,0.047826946
45077,0.036003035
45078,0.016596181
45079,0.008698372
45080,0.03483102
45081,0.04473199
45082,0.033447146
45083,0.030999927
45084,0.024671737
45085,0.04410352
45086,0.04460353
45087,0.15906443
45088,0.043490417
45089,0.012534234
45090,0.011569716
45091,0.008151066
45092,0.016596181
45093,0.016596181
45094,0.04409308
45095,0.21011853
45096,0.044092655
45097,0.016596181
45098,0.07113354
45099,0.016596181
45100,0.04855018
45101,0.3378179
45102,0.016596181
45103,0.012575779
45104,0.27728054
45105,0.044935398
45106,0.053888965
45107,0.051806126
45108,0.040786423
45109,0.016596181
45110,0.016596181
45111,0.044838473
45112,0.08938503
45113,0.016596181
45114,0.0072602103
45115,0.23313394
45116,0.05340545
45117,0.029812727
45118,0.029860457
45119,0.010984507
45120,0.044342015
45121,0.29462138
45122,0.010584853
45123,0.06445809
45124,0.044831734
45125,0.0043138824
45126,0.016596181
45127,0.011757005
45128,0.045620374
45129,0.044067852
45130,0.0028224976
45131,0.016596181
45132,0.4377085
45133,0.0024223616
45134,0.0026167391
45135,0.012190061
45136,0.16950163
45137,0.010488479
45138,0.016596181
45139,0.04411891
45140,0.016596181
45141,0.020944284
45142,0.04330707
45143,0.0230153
45144,0.037136044
45145,0.050303765
45146,0.010621419
45147,0.04352209
45148,0.016596181
45149,0.011606588
45150,0.008831208
45151,0.4277601
45152,0.029793227
45153,0.051662073
45154,0.04576222
45155,0.004936619
45156,0.04358
45157,0.045709945
45158,0.022377439
45159,0.016596181
45160,0.008686146
45161,0.13831902
45162,0.0074555995
45163,0.16005677
45164,0.016596181
45165,0.011694068
45166,0.016596181
45167,0.00963262
45168,0.04393783
45169,0.061053157
45170,0.04561778
45171,0.016596181
45172,0.044053745
45173,0.010154291
45174,0.3262517
45175,0.011739604
45176,0.016596181
45177,0.002828351
45178,0.04734249
45179,0.008251715
45180,0.04423504
45181,0.05437548
45182,0.0441162
45183,0.08338505
45184,0.05439061
45185,0.043857697
45186,0.016596181
45187,0.0245085
45188,0.0086212065
45189,0.10588898
45190,0.048465073
45191,0.010229651
45192,0.030855613
45193,0.035852052
45194,0.044678207
45195,0.009170523
45196,0.009236473
45197,0.044779327
45198,0.04457954
45199,0.0021069448
45200,0.016596181
45201,0.07289723
45202,0.018716622
45203,0.012326377
45204,0.0072322334
45205,0.046003167
45206,0.049273897
45207,0.002076457
45208,0.38303158
45209,0.010067945
45210,0.24603646
45211,0.04637049
45212,0.063962065
45213,0.017777216
45214,0.028573433
45215,0.016596181
45216,0.046850044
45217,0.016596181
45218,0.016596181
45219,0.016596181
45220,0.049629286
45221,0.043972597
45222,0.012973499
45223,0.049204167
45224,0.23576736
45225,0.3087954
45226,0.024842324
45227,0.016596181
45228,0.33667517
45229,0.10769632
45230,0.04480905
45231,0.016596181
45232,0.33278394
45233,0.08288611
45234,0.04418136
45235,0.27464452
45236,0.016596181
45237,0.40029845
45238,0.29167688
45239,0.016596181
45240,0.025293387
45241,0.044925097
45242,0.10140617
45243,0.04382906
45244,0.047157366
45245,0.011014007
45246,0.009661078
45247,0.35880676
45248,0.052823324
45249,0.045764968
45250,0.016596181
45251,0.065579146
45252,0.0449107
45253,0.016596181
45254,0.060087588
45255,0.13445379
45256,0.009934824
45257,0.016596181
45258,0.2766682
45259,0.010537397
45260,0.016596181
45261,0.36488965
45262,0.04962582
45263,0.14599603
45264,0.29016772
45265,0.017303668
45266,0.016596181
45267,0.024920935
45268,0.35832378
45269,0.0072825453
45270,0.04570805
45271,0.016596181
45272,0.017948585
45273,0.016596181
45274,0.009475744
45275,0.016596181
45276,0.30337623
45277,0.016596181
45278,0.016596181
45279,0.35125527
45280,0.23995812
45281,0.04515194
45282,0.014021117
45283,0.043553658
45284,0.04502369
45285,0.2554324
45286,0.003245186
45287,0.007124295
45288,0.04435036
45289,0.0532429
45290,0.016596181
45291,0.0030216232
45292,0.22485909
45293,0.016596181
45294,0.016596181
45295,0.04361681
45296,0.045076743
45297,0.046614945
45298,0.007193021
45299,0.010489794
45300,0.016596181
45301,0.016596181
45302,0.008661565
45303,0.0024297463
45304,0.016596181
45305,0.34197745
45306,0.016596181
45307,0.2805294
45308,0.010898343
45309,0.016596181
45310,0.00624322
45311,0.016596181
45312,0.04717005
45313,0.016596181
45314,0.016596181
45315,0.016596181
45316,0.043873295
45317,0.003407473
45318,0.029168386
45319,0.013936406
45320,0.048332695
45321,0.2292245
45322,0.0030862938
45323,0.036230363
45324,0.044596583
45325,0.017661612
45326,0.043743327
45327,0.0056140437
45328,0.008425035
45329,0.018563792
45330,0.009746482
45331,0.041459035
45332,0.016596181
45333,0.016596181
45334,0.016596181
45335,0.33598036
45336,0.013681819
45337,0.046760015
45338,0.06027314
45339,0.01000703
45340,0.31621298
45341,0.048734035
45342,0.6824427
45343,0.39784333
45344,0.043905493
45345,0.040745303
45346,0.046812538
45347,0.2909896
45348,0.04907684
45349,0.033223897
45350,0.21011853
45351,0.011270983
45352,0.45552057
45353,0.016596181
45354,0.01028469
45355,0.017358843
45356,0.015961062
45357,0.016596181
45358,0.016596181
45359,0.019856859
45360,0.023940863
45361,0.016596181
45362,0.009303123
45363,0.033404175
45364,0.016596181
45365,0.34019366
45366,0.04405546
45367,0.016596181
45368,0.04390966
45369,0.017073149
45370,0.04227259
45371,0.00934838
45372,0.4161932
45373,0.029364716
45374,0.010285272
45375,0.008312197
45376,0.064272255
45377,0.045092836
45378,0.0094851665
45379,0.04583397
45380,0.016596181
45381,0.016596181
45382,0.045128394
45383,0.0053399145
45384,0.13759343
45385,0.02148469
45386,0.14278302
45387,0.35239822
45388,0.04394944
45389,0.04135518
45390,0.01004078
45391,0.31340277
45392,0.026002297
45393,0.0279666
45394,0.19950275
45395,0.022996387
45396,0.011238779
45397,0.0030805364
45398,0.011033284
45399,0.016596181
45400,0.03882509
45401,0.45247605
45402,0.012214516
45403,0.009581082
45404,0.016596181
45405,0.046959896
45406,0.009614723
45407,0.4825153
45408,0.21094283
45409,0.043569453
45410,0.02801792
45411,0.016596181
45412,0.046434235
45413,0.011038295
45414,0.079750165
45415,0.016596181
45416,0.011012642
45417,0.06987471
45418,0.046883445
45419,0.017636448
45420,0.022556413
45421,0.112389445
45422,0.044556007
45423,0.023369156
45424,0.018307574
45425,0.24495818
45426,0.04348324
45427,0.066112444
45428,0.48818296
45429,0.048747584
45430,0.009147662
45431,0.044377778
45432,0.06942975
45433,0.011470761
45434,0.016596181
45435,0.04486196
45436,0.09316829
45437,0.016596181
45438,0.045153406
45439,0.021929787
45440,0.09084643
45441,0.0029447135
45442,0.0076125064
45443,0.27644205
45444,0.2825951
45445,0.010217761
45446,0.02928809
45447,0.26230446
45448,0.0049452754
45449,0.3463146
45450,0.1167319
45451,0.03494081
45452,0.04756713
45453,0.04378003
45454,0.04708453
45455,0.08412948
45456,0.0160433
45457,0.3353281
45458,0.045403894
45459,0.016596181
45460,0.044305883
45461,0.018095123
45462,0.016596181
45463,0.043723967
45464,0.04374824
45465,0.0852475
45466,0.0080610765
45467,0.03971617
45468,0.017253833
45469,0.30122674
45470,0.034882315
45471,0.012204757
45472,0.016596181
45473,0.31353155
45474,0.10647101
45475,0.07594637
45476,0.029635942
45477,0.03335389
45478,0.023641804
45479,0.016596181
45480,0.11790038
45481,0.020668436
45482,0.17690131
45483,0.016596181
